,null,dipole,polar,homo,lumo,gap
18730,18730,3.96298241615,77.8293228149,-0.250375241041,-0.036218829453,0.195552498102
18731,18731,1.96858811378,78.536315918,-0.238911882043,0.048175662756,0.305206358433
18732,18732,1.87426495552,81.0808868408,-0.232109263539,0.0393048003316,0.247330397367
18733,18733,1.84845495224,82.0910339355,-0.240629389882,0.0676248222589,0.32155624032
18734,18734,2.76470327377,70.8107070923,-0.237885117531,-0.021695451811,0.225832402706
18735,18735,3.97876572609,60.3477058411,-0.198632225394,0.0257068369538,0.218079954386
18736,18736,2.47417974472,75.555557251,-0.247559845448,-0.0259211137891,0.22794637084
18737,18737,2.73811888695,77.8957061768,-0.244210734963,-0.0283967964351,0.213948696852
18738,18738,3.7306997776,77.6351776123,-0.254184931517,0.0143968891352,0.26137009263
18739,18739,3.68238949776,64.5541687012,-0.270074099302,-0.0688088387251,0.191942691803
18740,18740,1.81041264534,74.439239502,-0.235626861453,0.0129687208682,0.248561173677
18741,18741,2.26392912865,58.4528045654,-0.249022051692,0.0197135601193,0.297917217016
18742,18742,3.31655931473,82.4392623901,-0.238206520677,-0.00020463205874,0.230339407921
18743,18743,3.54418182373,79.7407073975,-0.225147694349,-0.0237880833447,0.223126113415
18744,18744,2.94933462143,79.6151580811,-0.224338918924,-0.0628462955356,0.16350248456
18745,18745,1.47809886932,80.501625061,-0.222540214658,0.0125763881952,0.234791219234
18746,18746,2.24513626099,73.6263504028,-0.230162844062,-0.0026583019644,0.203597456217
18747,18747,0.154686361551,92.391166687,-0.250010997057,0.0760713517666,0.318058729172
18748,18748,2.13076710701,67.9939727783,-0.232674345374,-0.0144994659349,0.20074903965
18749,18749,4.02398109436,66.7773971558,-0.260266304016,0.0165667627007,0.260862201452
18750,18750,2.86142396927,80.9014129639,-0.22264046967,0.0347956940532,0.273144483566
18751,18751,1.91733598709,73.3562469482,-0.232507869601,0.0527808964252,0.295165479183
18752,18752,0.358093708754,68.1747817993,-0.236652076244,0.0395042225718,0.273455202579
18753,18753,2.80533838272,83.0452651978,-0.185627147555,0.0365283563733,0.219820186496
18754,18754,3.53115916252,79.7796325684,-0.26812261343,0.0259305778891,0.295043885708
18755,18755,3.71437859535,72.0864181519,-0.260249406099,0.00858252681792,0.278328090906
18756,18756,4.96899318695,64.2284317017,-0.247248604894,-0.0356429070234,0.213454991579
18757,18757,2.68209767342,75.8557891846,-0.243627458811,-0.0283300932497,0.224148899317
18758,18758,2.43680500984,75.3167037964,-0.242083877325,-0.0252419430763,0.212216988206
18759,18759,4.06886100769,72.193901062,-0.237257957458,0.00560298189521,0.230844765902
18760,18760,2.52005839348,59.4505653381,-0.25898194313,0.00244529172778,0.249926000834
18761,18761,3.83878588676,69.1909942627,-0.292105078697,-0.074586763978,0.234218835831
18762,18762,5.82137060165,71.728187561,-0.246293500066,0.0145649556071,0.250162452459
18763,18763,3.46634984016,61.916229248,-0.278845876455,0.00554491393268,0.294231563807
18764,18764,2.22189164162,81.7239074707,-0.23023147881,0.0613723322749,0.287119567394
18765,18765,3.61224150658,65.4895095825,-0.234866008162,-0.016354188323,0.189683780074
18766,18766,3.23707842827,71.7886581421,-0.236722022295,-0.0029960796237,0.232639461756
18767,18767,3.21177887917,76.082862854,-0.256208688021,-0.019816422835,0.235004916787
18768,18768,3.44095993042,79.3098678589,-0.246162429452,-0.0557415112853,0.175730839372
18769,18769,1.59846663475,63.7940864563,-0.233777880669,0.063677713275,0.297703504562
18770,18770,2.3224196434,70.1383132935,-0.24341237545,-0.0238416045904,0.212070286274
18771,18771,2.16849088669,54.6876869202,-0.259666264057,-0.0470730699599,0.181611403823
18772,18772,1.63300156593,78.556678772,-0.235260143876,0.0213718768209,0.266198158264
18773,18773,0.124274790287,74.7583236694,-0.266849517822,0.0802696794271,0.33068472147
18774,18774,2.3733022213,78.1549987793,-0.219039648771,0.0672472715378,0.283425688744
18775,18775,2.21270918846,75.2489776611,-0.238435551524,0.00934659689665,0.254531562328
18776,18776,2.86027097702,63.0410079956,-0.249599903822,0.0170021485537,0.271187484264
18777,18777,2.71017146111,84.0174255371,-0.232419908047,-0.0230236649513,0.185700163245
18778,18778,1.21098184586,74.4435501099,-0.236147835851,0.0577633082867,0.305777162313
18779,18779,4.64004039764,75.153137207,-0.251777350903,-0.0493778698146,0.20045568049
18780,18780,2.27511835098,76.538772583,-0.234818860888,0.00616077333689,0.245283573866
18781,18781,1.95092558861,83.1172180176,-0.220332279801,0.0320908948779,0.254819184542
18782,18782,1.68373394012,79.379737854,-0.242218077183,0.0585387647152,0.314420849085
18783,18783,1.12676405907,81.9548416138,-0.235634312034,0.0141900200397,0.232516556978
18784,18784,1.35692858696,77.7952957153,-0.252338379622,0.0657552480698,0.309370279312
18785,18785,1.53570914268,86.9147033691,-0.240877658129,0.066925548017,0.300395786762
18786,18786,1.95577478409,61.7921447754,-0.265687972307,0.0400426983833,0.269420087337
18787,18787,2.77272772789,76.7356491089,-0.238720849156,-0.0164927132428,0.240057647228
18788,18788,2.32868695259,59.6694488525,-0.28560513258,0.0299773793668,0.314402163029
18789,18789,3.15172314644,79.2209777832,-0.23293414712,0.0125231016427,0.213589206338
18790,18790,2.2070338726,80.9697113037,-0.23722179234,0.0552617385983,0.290786296129
18791,18791,1.92762446404,68.072303772,-0.250348240137,-0.0297430418432,0.231686279178
18792,18792,1.51550579071,76.9134216309,-0.218444362283,0.0451501756907,0.296315014362
18793,18793,3.27626991272,72.0740127563,-0.23330077529,-0.0663024559617,0.173553168774
18794,18794,3.79764199257,72.9374084473,-0.240994349122,-0.0220327693969,0.2349640131
18795,18795,3.11340093613,83.2968597412,-0.229378640652,-0.0198503099382,0.210662633181
18796,18796,1.50502133369,98.1528549194,-0.217391297221,0.0142996888608,0.225692182779
18797,18797,3.487221241,47.8329048157,-0.258825182915,-0.0489394925535,0.213119208813
18798,18798,1.79237008095,83.5256500244,-0.229475557804,0.0548895522952,0.278526455164
18799,18799,1.43654966354,80.6684188843,-0.244608297944,0.0587374567986,0.304920583963
18800,18800,2.05182242393,82.4065551758,-0.21930745244,0.0363179817796,0.247403472662
18801,18801,1.14901971817,90.6650238037,-0.216242671013,0.0448597744107,0.26401168108
18802,18802,1.91743636131,81.6199874878,-0.253050923347,0.0750459954143,0.318865567446
18803,18803,1.13158655167,72.4772872925,-0.170655429363,0.0514724850655,0.233858853579
18804,18804,1.85800743103,79.1141738892,-0.228883489966,0.00946052931249,0.242720007896
18805,18805,2.08596968651,78.8038406372,-0.217923745513,0.0161553304642,0.206193745136
18806,18806,4.32735061646,73.7352905273,-0.268601924181,0.00973465852439,0.265121519566
18807,18807,4.49072360992,72.636932373,-0.236818611622,0.0411823391914,0.272931784391
18808,18808,1.63509535789,89.6952972412,-0.245535522699,0.0413028523326,0.290711700916
18809,18809,1.8004655838,78.8390655518,-0.236019521952,0.0211612340063,0.263997703791
18810,18810,2.03713607788,79.1259231567,-0.240624606609,0.0512320324779,0.294495254755
18811,18811,1.95128655434,71.5410385132,-0.211088761687,0.0764860287309,0.312221109867
18812,18812,2.24979543686,70.170539856,-0.240991592407,0.060464464128,0.283408463001
18813,18813,3.43785452843,68.8565750122,-0.253013700247,-0.00483358558267,0.238909900188
18814,18814,3.48317050934,82.4478149414,-0.223374545574,0.0222227405757,0.270835340023
18815,18815,1.31663870811,69.8817596436,-0.235052540898,0.0670136511326,0.297749459743
18816,18816,2.70515632629,70.0487747192,-0.250325292349,-0.0294975414872,0.219060301781
18817,18817,1.58506989479,73.7840118408,-0.234768465161,0.028116742149,0.251954555511
18818,18818,2.04686141014,67.9890289307,-0.247502893209,-0.0106485290453,0.22837755084
18819,18819,3.12378454208,78.5212478638,-0.237846076488,-0.011488340795,0.213428378105
18820,18820,1.72816872597,81.0993423462,-0.232632666826,0.0739444196224,0.303503960371
18821,18821,3.61318850517,61.1156730652,-0.232033163309,-0.0168729126453,0.204226523638
18822,18822,4.81304359436,66.2437438965,-0.232934743166,-0.0265321619809,0.19170331955
18823,18823,0.144486531615,75.8446426392,-0.228671684861,0.0613698214293,0.333283185959
18824,18824,1.88787913322,81.2124404907,-0.227194666862,0.0684960111976,0.283916324377
18825,18825,2.54848909378,67.8850097656,-0.20783379674,0.00179556012154,0.180981859565
18826,18826,3.38411164284,77.3140106201,-0.232273623347,-0.00818128976971,0.2107488662
18827,18827,2.74698543549,74.7206878662,-0.205894887447,-0.0492824688554,0.138025328517
18828,18828,2.10669946671,80.8160629272,-0.257346183062,0.0297910701483,0.294267058372
18829,18829,1.43856930733,85.3207397461,-0.254072934389,0.0759768635035,0.318849802017
18830,18830,1.9184987545,77.7164382935,-0.214816406369,0.0629780590534,0.297778248787
18831,18831,3.05032849312,78.5115585327,-0.212098553777,-0.00737887993455,0.208519607782
18832,18832,2.23642468452,81.7843399048,-0.219156131148,-0.00573736894876,0.198308289051
18833,18833,3.02681422234,72.162437439,-0.243256255984,-0.0170583147556,0.215657502413
18834,18834,1.74688792229,81.3630981445,-0.248424574733,0.0392995327711,0.284178584814
18835,18835,2.28833270073,71.3474960327,-0.243390649557,0.0048994962126,0.242289707065
18836,18836,3.88482117653,71.2817077637,-0.211678430438,-0.00140987895429,0.211272910237
18837,18837,3.76322197914,82.2724990845,-0.282800197601,0.0266099702567,0.300641775131
18838,18838,2.19557476044,75.629989624,-0.239013954997,0.0198276061565,0.254952847958
18839,18839,1.18530726433,84.2565994263,-0.242755889893,0.0453209355474,0.279371112585
18840,18840,2.85153865814,69.0043869019,-0.22173923254,0.00223921239376,0.20874068141
18841,18841,1.77528357506,81.2159957886,-0.215133011341,0.068157851696,0.28127899766
18842,18842,2.9949836731,79.0736083984,-0.23674453795,-0.0423230566084,0.178878381848
18843,18843,4.18646907806,83.9862060547,-0.234995856881,0.0367810279131,0.273980736732
18844,18844,1.75817155838,72.4149246216,-0.241092056036,0.0450399145484,0.271590530872
18845,18845,2.41848540306,79.2530288696,-0.246540665627,0.00800474360585,0.256153523922
18846,18846,1.4034614563,83.8768386841,-0.256938576698,0.064840503037,0.316832959652
18847,18847,1.00030565262,92.8756790161,-0.243891999125,0.0786932483315,0.319018900394
18848,18848,2.68304085732,73.7857208252,-0.251182645559,-0.0394185855985,0.203549176455
18849,18849,1.75970196724,82.1326065063,-0.228139534593,0.0782345086336,0.293491452932
18850,18850,1.16975367069,89.2179946899,-0.23881739378,0.0656742453575,0.312491834164
18851,18851,3.06695461273,71.6857223511,-0.258154451847,0.0100933238864,0.24051168561
18852,18852,4.80351257324,89.2801589966,-0.254806756973,-0.00889148004353,0.265472471714
18853,18853,2.11986279488,75.5383987427,-0.243698239326,-0.0325682871044,0.225563287735
18854,18854,1.21787214279,74.0141448975,-0.227464437485,0.0880940556526,0.30948972702
18855,18855,2.63988804817,73.6284790039,-0.253097951412,0.00499298796058,0.241755276918
18856,18856,2.20660471916,73.7734375,-0.2407951653,-0.0318449288607,0.202822089195
18857,18857,3.27521300316,80.1521835327,-0.188958466053,-0.01020283252,0.17922309041
18858,18858,1.53766036034,84.2840957642,-0.236053705215,0.0749029815197,0.301514029503
18859,18859,1.23684692383,50.5674285889,-0.246000796556,0.0502606406808,0.282607197762
18860,18860,3.79552149773,62.5844764709,-0.248538583517,-0.00989400502294,0.190713614225
18861,18861,2.49372506142,75.0083618164,-0.239033102989,-0.0260186493397,0.225359290838
18862,18862,3.1405518055,74.0123519897,-0.249816894531,-0.0181039087474,0.21378710866
18863,18863,2.51727581024,64.3223114014,-0.265417516232,0.00134518183768,0.26449623704
18864,18864,3.56994867325,77.663734436,-0.25319096446,0.0209251437336,0.263222694397
18865,18865,2.47719883919,66.76171875,-0.24030649662,0.00634112395346,0.245194330812
18866,18866,4.36450767517,77.6420516968,-0.272126466036,-0.0020201113075,0.259667098522
18867,18867,1.17172694206,59.2638778687,-0.263134658337,-0.0550727397203,0.194586992264
18868,18868,2.12133026123,77.2912597656,-0.239353328943,0.059053607285,0.299430906773
18869,18869,2.88429951668,74.408241272,-0.2449619174,-0.0130187980831,0.222721487284
18870,18870,0.228944420815,93.9110641479,-0.243347018957,0.0804437249899,0.314198434353
18871,18871,6.83236503601,60.3848457336,-0.247391834855,-0.0386666283011,0.16636416316
18872,18872,2.69211888313,74.8394165039,-0.240875303745,0.00642113760114,0.231728002429
18873,18873,1.42391204834,74.6679840088,-0.248562946916,0.0203184876591,0.28604644537
18874,18874,3.03047204018,63.3271713257,-0.26001521945,-0.0441139787436,0.20609241724
18875,18875,2.0365562439,72.0628738403,-0.253856629133,0.0127594936639,0.243574663997
18876,18876,1.29906010628,69.9728775024,-0.241135194898,0.0177663806826,0.255984723568
18877,18877,0.666836738586,92.3845901489,-0.229370012879,0.0646203756332,0.285201072693
18878,18878,2.01552772522,74.2288742065,-0.234094783664,0.0872747674584,0.309781074524
18879,18879,3.95195841789,69.8091201782,-0.238298684359,-0.016268927604,0.224622130394
18880,18880,3.05674886703,76.6483230591,-0.258454889059,-0.0204511899501,0.224571630359
18881,18881,2.51835799217,48.2345733643,-0.27569514513,-0.0621515884995,0.210447743535
18882,18882,3.16424632072,77.2653198242,-0.238915473223,-0.0227914489806,0.210399240255
18883,18883,3.19511437416,76.4400939941,-0.194268167019,-0.0128147490323,0.192308709025
18884,18884,2.20673179626,82.6392745972,-0.244488477707,-0.00867826584727,0.239891469479
18885,18885,1.62318444252,81.5934906006,-0.232257828116,0.0747171938419,0.306278645992
18886,18886,3.11825919151,50.6047172546,-0.259644925594,-0.0123016117141,0.256770163774
18887,18887,2.42212724686,82.9287109375,-0.229473948479,-0.00856974441558,0.204630598426
18888,18888,1.80594658852,68.778755188,-0.224384203553,0.048406265676,0.251730114222
18889,18889,2.8640897274,70.8567428589,-0.2447591573,-0.0286208353937,0.218721240759
18890,18890,0.840416967869,90.0292739868,-0.239931628108,0.0841909870505,0.319238126278
18891,18891,2.05346393585,63.0208282471,-0.227785423398,0.0716839060187,0.300811052322
18892,18892,1.56596064568,79.5733184814,-0.227503538132,-0.0290960669518,0.209174364805
18893,18893,0.471423178911,93.9467163086,-0.227826341987,0.0613709539175,0.27933588624
18894,18894,2.08284521103,59.5894050598,-0.247388273478,0.0466482415795,0.305918455124
18895,18895,1.56366038322,77.3484344482,-0.218568578362,0.0819996222854,0.29501760006
18896,18896,3.09177041054,76.6793823242,-0.246528819203,-0.0337922647595,0.200581073761
18897,18897,0.262307882309,92.0319747925,-0.225258946419,0.0572342351079,0.254524290562
18898,18898,2.06727027893,82.6917648315,-0.203128099442,0.0445583611727,0.239928245544
18899,18899,2.06832551956,76.3958435059,-0.242733091116,-0.0196861661971,0.205554932356
18900,18900,1.89145064354,79.1777877808,-0.220832496881,0.0148496795446,0.234000653028
18901,18901,3.81129288673,70.5198898315,-0.24248918891,0.0174697916955,0.231027692556
18902,18902,6.33285188675,74.4136352539,-0.220245748758,-0.0437579154968,0.16792589426
18903,18903,2.46290111542,85.9539260864,-0.243668213487,-0.0311953686178,0.217292249203
18904,18904,1.16050755978,77.9237594604,-0.240927129984,0.0781514793634,0.313447237015
18905,18905,3.06409668922,74.5203475952,-0.232886239886,0.00773096270859,0.256915807724
18906,18906,2.89224720001,68.5625457764,-0.214238867164,-0.00386753678322,0.198574632406
18907,18907,1.41212511063,84.7214584351,-0.233483418822,0.0771585702896,0.299348175526
18908,18908,1.52552247047,70.6641693115,-0.236906558275,0.0816620662808,0.32838717103
18909,18909,0.953861296177,66.0677337646,-0.237770065665,0.05347917974,0.285228550434
18910,18910,2.13693904877,77.8981018066,-0.223488926888,0.0154120083898,0.240514725447
18911,18911,2.44505953789,61.9123764038,-0.24647217989,-0.0125535372645,0.222646504641
18912,18912,3.63637375832,73.6278305054,-0.242647618055,0.038918659091,0.263775140047
18913,18913,2.94509124756,86.3433685303,-0.204504728317,0.0366540774703,0.256109893322
18914,18914,1.30096435547,78.9879989624,-0.224468961358,-0.00595630705357,0.213899046183
18915,18915,2.45471429825,75.8266067505,-0.235499590635,-0.0308657102287,0.213432267308
18916,18916,1.51975131035,71.9128875732,-0.236436456442,0.0546543449163,0.269363611937
18917,18917,3.94816923141,75.3225708008,-0.256352573633,-0.0100718867034,0.253234297037
18918,18918,1.45962619781,67.7871551514,-0.244565606117,-0.0312067009509,0.196433216333
18919,18919,3.03110265732,75.589553833,-0.241741731763,-0.0325109548867,0.20349176228
18920,18920,3.4540643692,75.9371337891,-0.222006842494,-0.00315509922802,0.211295902729
18921,18921,5.28961706161,70.9939117432,-0.26012557745,-0.026309683919,0.238758400083
18922,18922,2.95098733902,71.0249633789,-0.232998356223,-0.0288158543408,0.227178126574
18923,18923,1.64724135399,68.8152008057,-0.234747424722,0.062894128263,0.289547950029
18924,18924,3.10756659508,77.1299743652,-0.240308880806,-0.0406476706266,0.198787406087
18925,18925,3.1070086956,71.8009262085,-0.243697762489,0.0257153306156,0.247567117214
18926,18926,1.27465653419,72.0624465942,-0.237576648593,0.00303915701807,0.238242655993
18927,18927,1.45023488998,82.8162078857,-0.228358998895,0.0116492230445,0.252975672483
18928,18928,2.22813057899,61.4030609131,-0.255881100893,0.0293367449194,0.274974048138
18929,18929,2.03807210922,76.9458618164,-0.237266734242,0.0625845044851,0.300783395767
18930,18930,2.17981243134,73.9273223877,-0.226379722357,-0.063290566206,0.183131948113
18931,18931,2.33869314194,76.1419372559,-0.239480525255,-0.028738791123,0.228497982025
18932,18932,4.73106098175,81.0598297119,-0.262859940529,0.0188970658928,0.29039695859
18933,18933,2.57692527771,73.410736084,-0.229823425412,0.0136014167219,0.226260006428
18934,18934,-0.0480032265186,84.4667282104,-0.263972043991,0.0790866315365,0.331079006195
18935,18935,4.23254203796,67.2425231934,-0.251067191362,0.00996834784746,0.251996785402
18936,18936,4.66376924515,74.6434249878,-0.227401614189,-0.0344258844852,0.17792968452
18937,18937,2.31305837631,76.0937423706,-0.246216997504,0.0222353916615,0.274998754263
18938,18938,1.14141941071,90.2365341187,-0.215131729841,0.0824109837413,0.298506319523
18939,18939,2.00257062912,75.1444396973,-0.227303981781,0.0533693060279,0.296975076199
18940,18940,1.49547195435,77.1438522339,-0.244930505753,-0.0276084318757,0.201363027096
18941,18941,1.71553277969,75.5313491821,-0.230998843908,0.0511862933636,0.279247581959
18942,18942,3.2084467411,59.7443962097,-0.269206762314,0.0248801354319,0.257847428322
18943,18943,2.76921415329,75.040725708,-0.241127550602,-0.0293883252889,0.226311534643
18944,18944,3.39707803726,62.3250465393,-0.256161749363,0.0177333410829,0.263781070709
18945,18945,1.53321170807,79.1838607788,-0.22615095973,0.00920318998396,0.234408318996
18946,18946,1.50103974342,83.4800109863,-0.257909089327,0.0599847733974,0.309341818094
18947,18947,2.26485204697,79.5032043457,-0.256946206093,-0.00287090800703,0.254832357168
18948,18948,1.7150812149,68.6724624634,-0.24436044693,-0.0110995518044,0.218701541424
18949,18949,1.32523345947,82.489151001,-0.237265005708,0.0334474593401,0.26177740097
18950,18950,2.81301093102,70.455329895,-0.245365351439,-0.0128360046074,0.197157487273
18951,18951,0.21580567956,89.6965332031,-0.248319119215,0.0822417065501,0.307060837746
18952,18952,2.31217670441,68.9051437378,-0.256163656712,-0.0442925915122,0.218006551266
18953,18953,2.83935165405,84.5333328247,-0.243046462536,-0.0303710736334,0.219160854816
18954,18954,1.44478106499,86.3178939819,-0.241395458579,0.0337007269263,0.253152906895
18955,18955,1.98061537743,36.9245414734,-0.294712930918,-0.063955001533,0.197588801384
18956,18956,0.571788549423,88.5810470581,-0.211603954434,0.021134743467,0.233029216528
18957,18957,2.24034237862,79.3452835083,-0.243539005518,0.0455797091126,0.300823539495
18958,18958,2.92049646378,76.9906463623,-0.248052895069,-0.0259154289961,0.240401402116
18959,18959,1.73247909546,82.0345077515,-0.247425422072,0.0353169366717,0.286290109158
18960,18960,3.09854078293,77.9602203369,-0.241707339883,-0.0273398756981,0.225590646267
18961,18961,1.5861427784,64.3496627808,-0.248563662171,-0.0305238105357,0.213161081076
18962,18962,1.07313227654,66.5067672729,-0.238532930613,0.0713232606649,0.295200616121
18963,18963,2.43083834648,76.3894424438,-0.226526811719,0.0107394717634,0.229863196611
18964,18964,5.35146570206,76.0610656738,-0.275725662708,-0.0916657075286,0.1695394665
18965,18965,1.66893362999,66.8203048706,-0.243569970131,0.0659426748753,0.310638934374
18966,18966,4.64898252487,74.5741119385,-0.242237910628,0.00705353543162,0.236944228411
18967,18967,1.47905755043,80.8617706299,-0.238228470087,0.0591575428843,0.303053915501
18968,18968,2.87485218048,64.9013061523,-0.256128579378,0.0400374308228,0.27817261219
18969,18969,3.69777178764,62.2392082214,-0.22508610785,0.0142614860088,0.183242589235
18970,18970,5.41160297394,73.2254180908,-0.242978259921,0.00589811056852,0.232906997204
18971,18971,4.86327409744,79.7028427124,-0.197427347302,-0.00152766890824,0.181730389595
18972,18972,2.47119140625,73.3740997314,-0.256415605545,0.0428708642721,0.282295405865
18973,18973,1.75710058212,83.1296157837,-0.249088048935,0.0762143284082,0.317914426327
18974,18974,0.297280788422,81.5026168823,-0.242702066898,0.0495445281267,0.260479032993
18975,18975,1.87594842911,57.3531799316,-0.276562958956,-0.0597152486444,0.205529779196
18976,18976,1.00685977936,89.863899231,-0.237898483872,0.079100959003,0.311148166656
18977,18977,1.68156886101,80.4275360107,-0.238363161683,0.0668008849025,0.300730705261
18978,18978,1.51573109627,78.2966461182,-0.232175126672,0.0640544369817,0.296634733677
18979,18979,1.77184820175,81.6492004395,-0.234579414129,0.0302845928818,0.253085285425
18980,18980,2.04806756973,75.1389541626,-0.240093126893,0.0131407547742,0.260413885117
18981,18981,3.09318256378,55.7076187134,-0.239693015814,-0.00487522408366,0.216916739941
18982,18982,1.37382411957,81.8956298828,-0.239896044135,0.0199446622282,0.260274618864
18983,18983,3.64423894882,63.5141296387,-0.263085663319,-0.04781774804,0.205480307341
18984,18984,4.84796571732,71.1773452759,-0.245995521545,0.000935478135943,0.231882661581
18985,18985,2.51009964943,84.1348953247,-0.236690312624,-0.0204135384411,0.218098148704
18986,18986,4.23408651352,74.1202545166,-0.262755095959,-0.0427671037614,0.216560900211
18987,18987,2.4477725029,72.8643264771,-0.237807303667,-0.000115962699056,0.246084809303
18988,18988,3.84064674377,77.1827316284,-0.275271445513,-0.0417707338929,0.230505973101
18989,18989,2.06957745552,68.7160949707,-0.262157976627,-0.00852803513408,0.257133841515
18990,18990,2.60068321228,54.8960494995,-0.279777944088,-0.0975658521056,0.194868296385
18991,18991,3.88830471039,58.3460578918,-0.273746073246,0.0184305738658,0.283635079861
18992,18992,3.28015255928,73.1614685059,-0.250923603773,0.016743035987,0.257121413946
18993,18993,2.85335206985,73.1384124756,-0.233406037092,0.0177928972989,0.262639403343
18994,18994,2.19027233124,78.0017623901,-0.224854081869,0.0184874180704,0.220846131444
18995,18995,4.06204032898,85.8106994629,-0.283056467772,0.0265420619398,0.299855947495
18996,18996,1.97000789642,78.0469818115,-0.248623371124,0.0289059076458,0.279878497124
18997,18997,1.83109068871,81.7422332764,-0.238147675991,0.0179560165852,0.256107062101
18998,18998,4.33920288086,72.8124389648,-0.245015531778,0.00265912339091,0.230162352324
18999,18999,2.06170463562,71.0119552612,-0.246356889606,0.0647854283452,0.306481361389
19000,19000,5.86002016068,73.4892730713,-0.258887529373,-0.0401570089161,0.185273572803
19001,19001,1.23880803585,70.4485778809,-0.217505529523,0.0803233012557,0.315983682871
19002,19002,1.07017934322,74.2107543945,-0.235416904092,0.0136540587991,0.251355528831
19003,19003,5.12349462509,49.6467971802,-0.250900268555,-0.131085216999,0.168193057179
19004,19004,2.79192709923,78.7183532715,-0.232621714473,-0.0317012220621,0.183217525482
19005,19005,3.07244157791,76.8503112793,-0.254702806473,0.0101701300591,0.269732832909
19006,19006,2.20966100693,79.1267318726,-0.173624426126,0.0418042764068,0.225626647472
19007,19007,4.5634059906,71.9406585693,-0.245990738273,0.00879334285855,0.257393836975
19008,19008,1.29016947746,71.9209136963,-0.228541135788,0.0598440244794,0.258193850517
19009,19009,1.64712309837,83.9901428223,-0.230127587914,0.0101427473128,0.23914244771
19010,19010,3.57736182213,64.6559524536,-0.25745600462,-0.0277714058757,0.223211407661
19011,19011,4.2184381485,68.9590759277,-0.213187426329,0.0319995209575,0.241998285055
19012,19012,1.55443811417,85.9261627197,-0.220296189189,0.0794364064932,0.285116523504
19013,19013,2.3350148201,86.1213531494,-0.186425626278,0.0546757727861,0.249091640115
19014,19014,2.01963829994,66.8591690063,-0.255578756332,-0.0321821793914,0.214472651482
19015,19015,3.79258012772,60.9539413452,-0.268457531929,-0.00946611072868,0.237851768732
19016,19016,1.02552998066,90.052986145,-0.236409619451,0.0310200918466,0.252686470747
19017,19017,1.64833378792,59.0376281738,-0.254830956459,-0.0746702030301,0.172507300973
19018,19018,3.60557460785,76.4085540771,-0.247057378292,0.0217643734068,0.269770175219
19019,19019,1.34669947624,61.3297538757,-0.245999097824,-0.0131652047858,0.216984033585
19020,19020,1.73528862,77.8677978516,-0.231779098511,0.0633391216397,0.29504519701
19021,19021,2.10945057869,67.5390014648,-0.242912769318,-0.0331527814269,0.195289358497
19022,19022,2.97866439819,65.8818740845,-0.260040700436,0.00716919265687,0.25934612751
19023,19023,3.07020878792,68.7813339233,-0.256410568953,-0.00371832586825,0.25076431036
19024,19024,2.45969247818,61.4704971313,-0.240633994341,0.0684937536716,0.323109716177
19025,19025,3.94733762741,71.0022659302,-0.262569606304,-0.0436039566994,0.210144504905
19026,19026,1.44281363487,81.3205337524,-0.240435913205,0.0262169595808,0.283295094967
19027,19027,3.76253318787,70.7738647461,-0.280837416649,0.0344068929553,0.296883076429
19028,19028,0.69953751564,84.3084182739,-0.209197714925,0.000906063243747,0.217275291681
19029,19029,1.40106916428,83.7429885864,-0.228409737349,0.0548195764422,0.294388592243
19030,19030,1.88857984543,74.9365310669,-0.234058603644,0.0274608749896,0.247564315796
19031,19031,2.21811103821,79.5969390869,-0.21646040678,0.000542664900422,0.214017957449
19032,19032,2.06395816803,78.1101150513,-0.233238399029,0.0615545958281,0.294215112925
19033,19033,3.84970784187,76.4905319214,-0.263983517885,0.0216686036438,0.287928372622
19034,19034,2.18735790253,77.0553512573,-0.222245827317,0.0611735954881,0.284178704023
19035,19035,2.9957883358,83.3960342407,-0.243263557553,-0.018755722791,0.21096777916
19036,19036,3.15284848213,76.4376678467,-0.237755477428,-0.0355301275849,0.220560252666
19037,19037,4.33310747147,75.5702896118,-0.267254799604,-0.0389194265008,0.222357213497
19038,19038,3.08323001862,71.3945007324,-0.256180137396,0.00820564106107,0.248555332422
19039,19039,2.43527960777,61.9050331116,-0.245045304298,-0.0390742048621,0.215330466628
19040,19040,3.21039795876,79.7347183228,-0.230437859893,0.0178952049464,0.259152144194
19041,19041,1.49135375023,66.4908905029,-0.264845639467,-0.0182776451111,0.233111456037
19042,19042,3.85310649872,79.1006317139,-0.237965673208,0.0159979518503,0.21764691174
19043,19043,2.78970909119,63.3018760681,-0.280495047569,-0.050609074533,0.216846451163
19044,19044,1.95369935036,78.4020233154,-0.234682142735,0.0645608752966,0.29961502552
19045,19045,4.69883203506,79.9233856201,-0.26857727766,0.0295034702867,0.305788367987
19046,19046,1.44755935669,82.1805038452,-0.233682155609,0.0221049431711,0.261652052402
19047,19047,2.92704558372,71.3865585327,-0.251309931278,0.00124747119844,0.245234310627
19048,19048,3.95626664162,77.3908843994,-0.241536393762,0.0260681640357,0.28044039011
19049,19049,5.30734872818,80.1352920532,-0.284585863352,-0.0273659080267,0.235102057457
19050,19050,3.5636613369,69.9838562012,-0.227698236704,-0.00365754961967,0.206531435251
19051,19051,1.35067439079,71.5810699463,-0.209588617086,0.0212643239647,0.228924363852
19052,19052,2.70317053795,73.259185791,-0.246308609843,0.0329547971487,0.268016070127
